2021-06-24	02:00	33292,57	33568,96	32870,99	32879,97	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,1247
2021-06-24	03:00	32882,5	33295,79	32749,01	33045,78	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,4016
2021-06-24	04:00	33045,77	33785,26	32985,5	33335	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,8846
2021-06-24	05:00	33335,01	33587	33133,33	33469,85	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	144,1098
2021-06-24	06:00	33469,76	33749,11	33251	33678,07	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	144,4575
2021-06-24	07:00	33675,07	33879,99	33162,12	33186,98	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,6374
2021-06-24	08:00	33186,99	33353,16	32527,05	32650	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	142,7406
2021-06-24	09:00	32649,99	32870,34	32339,82	32495,26	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	142,4822
2021-06-24	10:00	32495,25	32849,61	32368,77	32589,2	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	142,6391
2021-06-24	11:00	32589,2	32785,7	32286,57	32546,38	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	142,5676
2021-06-24	12:00	32546,39	33023,95	32480	32982,01	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,2951
2021-06-24	13:00	32982	33206,79	32724,38	33005,23	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,3339
2021-06-24	14:00	33005,23	33280,55	32768,81	32853,74	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,0809
2021-06-24	15:00	32853,74	33399,86	32820,61	33388,55	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,974
2021-06-24	16:00	33388,56	33615,25	33209,95	33281,48	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,7952
2021-06-24	17:00	33281,49	33410	33135	33233	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	143,7143
2021-06-24	18:00	33230,65	33930,23	33230,64	33850,77	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	144,7459
2021-06-24	19:00	33850,78	34260	33815,8	34064,92	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	145,1036
2021-06-24	20:00	34067,16	34122,88	33756,04	34056,43	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	145,0894
2021-06-24	21:00	34062,26	34160	33838	34052,91	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	145,0835
2021-06-24	22:00	34052,91	34583,58	33850,41	33886,52	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	144,8056
2021-06-24	23:00	33888,81	34528	33751	34519,11	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	145,8621
