2019-03-11	13:00	3882,38	3898,72	3872,8	3898,68	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,251
2019-03-11	14:00	3897,39	3901,46	3885,39	3885,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,273
2019-03-11	15:00	3885,49	3893,8	3878	3886,74	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2709
2019-03-11	16:00	3886,72	3898,48	3874,23	3898,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2516
2019-03-11	17:00	3897,12	3899,01	3874,61	3878,82	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2841
2019-03-11	18:00	3878	3887,98	3863,14	3873,49	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,293
2019-03-11	19:00	3873,48	3873,49	3830	3848,34	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,335
2019-03-11	20:00	3849,26	3876	3839,84	3871,38	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2966
2019-03-11	21:00	3871,34	3873	3850,77	3861,47	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3131
2019-03-11	22:00	3861,48	3864,96	3847	3848,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3354
2019-03-11	23:00	3848,11	3867,91	3846,8	3859,36	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3166
2019-03-12	00:00	3859,21	3875	3858,82	3868,59	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3012
2019-03-12	01:00	3868,99	3885,51	3841,24	3869,08	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3004
2019-03-12	02:00	3869,05	3872,96	3851	3855,66	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3228
2019-03-12	03:00	3855,64	3869,52	3855,64	3863	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3106
2019-03-12	04:00	3862,83	3870,68	3856	3870,09	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2987
2019-03-12	05:00	3870,34	3877,31	3864,7	3868,08	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3021
2019-03-12	06:00	3868,08	3876,01	3860,75	3871,61	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2962
2019-03-12	07:00	3871,61	3876	3836,86	3843,74	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3427
2019-03-12	08:00	3844,38	3852,71	3826,06	3834,69	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3578
2019-03-12	15:00	3834,69	3885	3831,23	3879,66	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2827
2019-03-12	16:00	3878,73	3892	3876	3891,67	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2627
2019-03-12	17:00	3891,67	3905,2	3887,81	3890,79	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2641
2019-03-12	18:00	3891,44	3900,34	3883	3885,18	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2735
2019-03-12	19:00	3885,09	3899,39	3883,06	3897,11	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2536
2019-03-12	20:00	3897,09	3902,86	3886,54	3894,71	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2576
2019-03-12	21:00	3894,73	3895,02	3889	3893,72	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2593
2019-03-12	22:00	3893,48	3894,59	3866,31	3872,59	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2945
2019-03-12	23:00	3872,59	3891,15	3865	3890	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2655
2019-03-13	00:00	3890,94	3893	3882,54	3885,01	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2738
2019-03-13	01:00	3885,8	3888,92	3876,36	3880,02	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2821
2019-03-13	02:00	3880,54	3881,99	3871	3881,33	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2799
2019-03-13	03:00	3880,75	3890	3880,01	3887	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2705
2019-03-13	04:00	3887	3891	3879,56	3883,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2767
2019-03-13	05:00	3883,58	3889,44	3881,15	3886,16	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2719
2019-03-13	06:00	3886,63	3887,57	3874,03	3882,73	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2776
2019-03-13	07:00	3882,69	3887,64	3873,92	3883,9	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2756
2019-03-13	08:00	3883,85	3884,89	3871,52	3875,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2897
2019-03-13	09:00	3875,5	3881,52	3870,66	3877,37	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2866
2019-03-13	10:00	3877,37	3893,56	3877	3887,89	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,269
2019-03-13	11:00	3887,89	3891,7	3877	3881	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2805
2019-03-13	12:00	3881	3886,08	3873,15	3873,96	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2922
2019-03-13	13:00	3873,96	3883,35	3870	3875,52	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2896
2019-03-13	14:00	3876,47	3885,07	3872	3884,64	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2744
2019-03-13	15:00	3884,32	3885,5	3872,35	3872,36	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2949
2019-03-13	16:00	3873,04	3880,52	3858,75	3864,91	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3074
2019-03-13	17:00	3865,13	3865,48	3840	3850	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3323
2019-03-13	18:00	3850,23	3862	3847,98	3856,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,322
2019-03-13	19:00	3856,08	3877,91	3851	3877,83	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2858
2019-03-13	20:00	3877,87	3890,24	3875,79	3880,92	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2806
2019-03-13	21:00	3880,92	3888,12	3855,71	3865,54	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3063
2019-03-13	22:00	3865,59	3876,68	3856	3872	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2955
2019-03-13	23:00	3872,1	3876,04	3860,43	3861,98	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3123
2019-03-14	00:00	3861,04	3873	3861,01	3866,37	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3049
2019-03-14	01:00	3864,79	3871,41	3863,64	3866,21	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3052
2019-03-14	02:00	3866,19	3872,82	3864,08	3870,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2987
2019-03-14	03:00	3870,1	3872	3860	3868,72	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,301
2019-03-14	04:00	3868,93	3868,96	3855,43	3857,69	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3194
2019-03-14	05:00	3857,69	3868,53	3856,61	3863,15	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3103
2019-03-14	06:00	3863,15	3873	3857,35	3866	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3055
2019-03-14	07:00	3866	3878,98	3860	3878,15	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2853
2019-03-14	08:00	3878,14	3884	3863,27	3878,9	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,284
2019-03-14	09:00	3878,36	3880,25	3868,25	3876,03	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2888
2019-03-14	10:00	3875,66	3877	3865	3866,26	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3051
2019-03-14	11:00	3867,5	3874,85	3866,59	3869	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3005
2019-03-14	12:00	3869	3875,57	3864,02	3865,37	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3066
2019-03-14	13:00	3865,26	3869,54	3854,15	3863,83	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3092
2019-03-14	14:00	3863,4	3865	3855,75	3859,58	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3163
2019-03-14	15:00	3860,73	3865	3856,61	3862,68	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3111
2019-03-14	16:00	3863,51	3868,8	3859	3865,28	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3067
2019-03-14	17:00	3865,43	3874,27	3862,53	3870,3	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2984
2019-03-14	18:00	3870,2	3870,28	3856,71	3859,57	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3163
2019-03-14	19:00	3859,57	3874,84	3850,21	3865,2	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,3069
2019-03-14	20:00	3865,38	3877,75	3863,52	3869,97	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2989
2019-03-14	21:00	3869,97	3920	3810,43	3878,92	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,284
2019-03-14	22:00	3878,98	3894	3871,43	3882,1	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2787
2019-03-14	23:00	3883	3885,96	3874,99	3875,76	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2892
2019-03-15	00:00	3876	3888	3875,79	3882,9	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2773
2019-03-15	01:00	3882,99	3883,01	3873	3874,37	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2916
2019-03-15	02:00	3874,37	3878,56	3870	3873,47	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2931
2019-03-15	03:00	3873,48	3878,5	3873	3874,94	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2906
2019-03-15	04:00	3874,94	3879,99	3870,1	3877,41	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2865
2019-03-15	05:00	3878,05	3878,97	3871,43	3876,54	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2879
2019-03-15	06:00	3876,48	3881	3873,54	3877,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,287
2019-03-15	07:00	3877,12	3886	3876,13	3885,78	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2725
2019-03-15	08:00	3884,75	3893,86	3881,37	3890,42	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2648
2019-03-15	09:00	3889,67	3892	3885,9	3887,31	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,27
2019-03-15	10:00	3886,82	3888,17	3877,6	3882,9	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2773
2019-03-15	11:00	3882,88	3889	3881,36	3887	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2705
2019-03-15	12:00	3887,64	3892	3887	3890,85	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,264
2019-03-15	13:00	3890,96	3895,77	3880,62	3886,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2717
2019-03-15	14:00	3886,27	3890,19	3872,2	3888,25	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2684
2019-03-15	15:00	3888,42	3890,59	3877,63	3879,85	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2824
2019-03-15	16:00	3879,97	3900,41	3877,04	3898,07	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,252
2019-03-15	17:00	3898	3910	3889,06	3897,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2529
2019-03-15	18:00	3897,5	3924,4	3896,5	3914,05	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2253
2019-03-15	19:00	3913,52	3924,75	3903,08	3915,33	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2232
2019-03-15	20:00	3915,48	3919	3905	3913,56	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	103,2261
