2025-03-09	13:00	86034	86048	85809,48	85910	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	231,6848
2025-03-09	14:00	85910	86156,17	85846,91	86004,61	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	231,8428
2025-03-09	15:00	86004,61	86098	85777	85792	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	231,4878
2025-03-09	16:00	85792	85891,64	85382,39	85564	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	231,107
2025-03-09	17:00	85564	85620	84708,01	84844,1	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	229,9048
2025-03-09	18:00	84844,11	85098,38	84625,01	85024,01	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	230,2052
2025-03-09	19:00	85024	85058,34	84240,36	84599,99	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	229,4971
2025-03-09	20:00	84600	84700	83483,13	83489,95	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,6434
2025-03-09	21:00	83489,96	83817,25	83000	83602,57	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,8314
2025-03-09	22:00	83602,58	83768,34	82711,5	83080,41	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,9594
2025-03-09	23:00	83080,4	83758,22	82327,59	82496,01	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,9835
2025-03-10	00:00	82496,01	82944	82223	82366	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,7664
2025-03-10	01:00	82365,99	83340,58	82264	82670	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,274
2025-03-10	02:00	82670	82988,11	82336,36	82640,86	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,2254
2025-03-10	03:00	82640,86	83539,66	82615,38	83083,15	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,964
2025-03-10	04:00	83083,16	83090,02	81555	81845,11	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,8965
2025-03-10	05:00	81845,12	82066,23	80202,53	80358,19	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	222,4133
2025-03-10	06:00	80358,18	81042,41	80000	80734,37	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,0415
2025-03-10	07:00	80734,48	81500	80037,62	81292	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,9728
2025-03-10	08:00	81292,01	81888	80802,59	81766,01	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,7644
2025-03-10	09:00	81766,01	82744	81526,25	82198,12	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,486
2025-03-10	10:00	82198,12	82333,37	81791,82	82047,49	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,2345
2025-03-10	11:00	82047,49	82659,14	82004	82634,05	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,214
2025-03-10	12:00	82634,05	82797,95	82124,35	82308,52	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,6704
2025-03-10	13:00	82308,51	82425,71	81977,27	82332,67	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,7107
2025-03-10	14:00	82333,81	82687,5	82048,44	82318,77	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,6875
2025-03-10	15:00	82318,78	82391,75	81151	81350,46	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,0704
2025-03-10	16:00	81350,46	84123,46	81325,32	82514,26	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,014
2025-03-10	17:00	82514,27	82683,99	81630,59	82288,19	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	225,6364
2025-03-10	18:00	82288,19	83826,02	82065,73	83582	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,7971
2025-03-10	19:00	83582	83771,94	82634,16	83248,12	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,2395
2025-03-10	20:00	83248,12	83313,99	81423,51	81528,94	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,3685
2025-03-10	21:00	81528,93	81528,93	79177,03	79847,08	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,5598
2025-03-10	22:00	79847,09	81118,32	79570,57	80043,85	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,8884
2025-03-10	23:00	80043,84	80250	78992,1	79009,98	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,1618
2025-03-11	00:00	79009,01	79327,98	78202	78459,91	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	219,2432
2025-03-11	01:00	78459,9	79147,05	77501,1	77655,26	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	217,8994
2025-03-11	02:00	77655,25	79533,57	77459,91	79060,84	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,2467
2025-03-11	03:00	79060,84	79729,73	78409,4	79304,98	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,6545
2025-03-11	04:00	79304,97	79886,03	78959,9	79565,81	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,09
2025-03-11	05:00	79566,86	79845,42	79200	79502,36	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,9841
2025-03-11	06:00	79502,36	79708	78449,98	78595,86	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	219,4702
2025-03-11	07:00	78595,86	79235,77	76606	77673,6	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	217,9301
2025-03-11	08:00	77673,6	79130,93	76816,52	79130,66	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,3633
2025-03-11	09:00	79130,65	79650	78938	79354,53	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	220,7372
2025-03-11	10:00	79354,54	79938,27	79279,9	79522,29	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,0174
2025-03-11	11:00	79522,29	80245,26	79439,9	79759,91	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,4142
2025-03-11	12:00	79759,91	80457	79719,87	80261,78	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	222,2523
2025-03-11	13:00	80261,78	80547,79	80091,18	80099,33	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,981
2025-03-11	14:00	80099,32	80614,89	80088	80424,95	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	222,5248
2025-03-11	15:00	80424,94	81525,62	80325,22	81131,16	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,7042
2025-03-11	16:00	81131,15	81900,05	81129,98	81460,39	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,254
2025-03-11	17:00	81460,38	81886,31	81269,85	81808,26	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,8349
2025-03-11	18:00	81808,25	82092,34	81400	81720,34	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,6881
2025-03-11	19:00	81720,33	81909,69	81017	81225,5	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,8617
2025-03-11	20:00	81225,49	82225,21	80536,33	80898,49	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,3156
2025-03-11	21:00	80898,5	81374,92	79058	79773,04	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	221,4361
2025-03-11	22:00	79773,05	81666	79653,69	81232,24	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,873
2025-03-11	23:00	81232,23	81900	80609,96	81386,8	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	224,1311
2025-03-12	00:00	81386,79	81727,27	80777,75	81305,57	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	223,9954
2025-03-12	01:00	81305,58	83470,01	81288,61	83280,94	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,2943
2025-03-12	02:00	83280,95	83617,4	82846,31	83104,01	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,9988
2025-03-12	03:00	83104,01	83170,38	82586,84	82799,68	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	226,4906
2025-03-12	04:00	82799,68	83265,38	82799,67	83110,72	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,01
2025-03-12	05:00	83110,71	83306,87	82981,3	83133,48	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	227,0481
