2021-10-06	12:00	51325,82	51828	51200,56	51512,37	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	174,2408
2021-10-06	13:00	51516,11	51736,11	51450,85	51509,98	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	174,2368
2021-10-06	14:00	51509,97	51575,1	51088	51449,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	174,1366
2021-10-06	15:00	51450	51500	50420	50693,51	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	172,8733
2021-10-06	16:00	50695,74	50822	50382,41	50700	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	172,8841
2021-10-06	17:00	50700	51478	50619,1	51160,35	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	173,6529
2021-10-06	18:00	51160,35	51490	51091,3	51306,56	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	173,8971
2021-10-06	19:00	51306,57	52829	51259,84	52741,68	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	176,2937
2021-10-06	20:00	52741,68	55555	52610,2	53997	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	178,3901
2021-10-06	21:00	53996,99	54550	53750	54500,4	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,2308
2021-10-06	22:00	54500,4	55156,97	54250,04	54984,19	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,0387
2021-10-06	23:00	54984,2	55054,87	54446,54	54891,32	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,8836
2021-10-07	00:00	54891,32	54917,9	54517,01	54581,22	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,3658
2021-10-07	01:00	54582,09	55109,67	54446,54	54527,82	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,2766
2021-10-07	02:00	54527,82	55078,01	54483,85	55049,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,1486
2021-10-07	03:00	55049,99	55386,86	54812	54918,24	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,9286
2021-10-07	04:00	54918,24	55273,83	54880,05	55075,37	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,191
2021-10-07	05:00	55075,38	55280	54893,02	55144,72	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,3068
2021-10-07	06:00	55144,72	55750	55119,08	55315	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,5912
2021-10-07	07:00	55315	55332,31	54500	54794,88	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,7226
2021-10-07	08:00	54794,88	54909,19	54112	54787,3	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,7099
2021-10-07	09:00	54787,3	55230,6	54680,92	55075,56	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,1913
2021-10-07	10:00	55075,57	55215,67	54730,86	54810,94	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,7494
2021-10-07	11:00	54810,93	55237,04	54756,06	55073,2	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	180,1874
2021-10-07	12:00	55073,2	55073,21	54545,07	54735,76	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,6239
2021-10-07	13:00	54735,77	54968,06	54375,83	54534,16	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	179,2872
