2024-05-01	01:00	60368,82	60538,38	60018	60403,67	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	189,0893
2024-05-01	02:00	60403,68	60503,87	59191,6	59292,95	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,2344
2024-05-01	03:00	59292,95	60177,46	59274,75	59958,62	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,346
2024-05-01	04:00	59958,62	60400	59952,49	60180	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,7157
2024-05-01	05:00	60180	61070,71	60156	60589,79	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	189,4001
2024-05-01	06:00	60589,79	60924,16	60401,06	60672	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	189,5374
2024-05-01	07:00	60672,01	60841,63	60078,52	60240,57	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,8169
2024-05-01	08:00	60240,58	60408,29	59850,06	60133,78	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,6386
2024-05-01	09:00	60133,79	60177,68	59590	59927,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,2949
2024-05-01	10:00	59927,99	60317,88	59903,17	60246,03	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,826
2024-05-01	11:00	60246,02	60361,09	60190	60283,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,8894
2024-05-01	12:00	60283,99	60334,76	59931,59	60050	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	188,4986
2024-05-01	13:00	60049,99	60113,24	59500,55	59529,94	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,6301
2024-05-01	14:00	59529,94	59569,23	57100	57499,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,2401
2024-05-01	15:00	57500	57596,63	56552,82	57169,69	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,6885
2024-05-01	16:00	57169,7	57653,34	57042	57115,61	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,5982
2024-05-01	17:00	57115,61	57770	56888	57768,68	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,6888
2024-05-01	18:00	57768,68	57909	57455,58	57898,47	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,9056
2024-05-01	19:00	57898,46	58275,87	57729,89	57969,98	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	185,025
2024-05-01	20:00	57969,99	57999,06	57223,29	57301,29	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,9083
2024-05-01	21:00	57301,29	57586,2	57101,1	57482	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,2101
2024-05-01	22:00	57482,01	57511,1	56674,51	56886	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,2148
2024-05-01	23:00	56886	57456,92	56750,1	57043,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,4786
2024-05-02	00:00	57044	57700,86	56625,09	57424,65	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,1143
2024-05-02	01:00	57424,64	59468	57331,1	58913,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,6015
2024-05-02	02:00	58913,98	59264,16	56897,27	56954,47	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,3291
2024-05-02	03:00	56954,46	57531,1	56760,02	57361,7	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,0092
2024-05-02	04:00	57361,71	58203,34	57257,99	57909,03	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,9232
2024-05-02	05:00	57909,03	58209,72	57857,71	57880,58	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,8757
2024-05-02	06:00	57880,58	58575,32	57828	58364,97	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	185,6846
2024-05-02	07:00	58364,97	58610,55	57641,73	57767,29	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,6865
2024-05-02	08:00	57767,3	57900,02	56911,84	57112,37	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	183,5928
2024-05-02	09:00	57112,37	57641,04	57109,01	57463,87	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,1798
2024-05-02	10:00	57463,88	57705,08	57377,32	57442,88	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,1448
2024-05-02	11:00	57442,88	57647,4	57301,11	57396,22	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,0668
2024-05-02	12:00	57396,23	57537,73	57202,49	57484,57	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,2144
2024-05-02	13:00	57484,57	57725,98	57404,08	57628,56	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,4548
2024-05-02	14:00	57628,57	57945,19	57618,07	57681,08	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,5425
2024-05-02	15:00	57681,08	57981,46	57612,73	57834,82	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,7993
2024-05-02	16:00	57834,82	57892,52	57626,89	57804,36	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,7484
2024-05-02	17:00	57804,37	57898,01	57561,14	57801,41	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	184,7435
2024-05-02	18:00	57801,41	58689,55	57783,04	58559,66	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,0098
2024-05-02	19:00	58559,66	59117,68	58446,18	58556,59	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,0046
2024-05-02	20:00	58556,58	58788,75	58222	58450,22	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	185,827
2024-05-02	21:00	58450,22	59300	58300	59055,25	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,8374
2024-05-02	22:00	59055,26	59455	58972,44	59264,15	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,1863
2024-05-02	23:00	59264,16	59315,32	58943,38	59017,54	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,7744
2024-05-03	00:00	59017,53	59301,1	58955,31	59190,24	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,0628
2024-05-03	01:00	59190,24	59575,29	58987,49	59383,52	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,3856
2024-05-03	02:00	59383,52	59385,57	59025,51	59351,11	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,3315
2024-05-03	03:00	59351,1	59431,1	58637,62	58727,45	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,29
2024-05-03	04:00	58727,45	59625	58701,1	59112,58	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,9332
2024-05-03	05:00	59112,59	59454,17	59083,33	59328	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,2929
2024-05-03	06:00	59328	59377,36	59057,73	59060,61	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,8464
2024-05-03	07:00	59060,6	59131,1	58811,32	59031,81	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,7983
2024-05-03	08:00	59031,81	59498	59004	59311,11	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,2647
2024-05-03	09:00	59311,1	59916,12	59255,22	59543,76	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,6532
2024-05-03	10:00	59543,75	59999	59504	59720,3	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,948
2024-05-03	11:00	59720,3	59844,94	59548	59604	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,7538
2024-05-03	12:00	59604	59627,9	59468,89	59522,67	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,618
2024-05-03	13:00	59522,68	59574,6	59233,3	59254,74	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,1706
2024-05-03	14:00	59254,75	59423	59061,63	59190,74	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,0637
2024-05-03	15:00	59190,74	59388	59136,49	59225,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,1225
2024-05-03	16:00	59225,99	59575,48	59196,11	59481,12	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,5486
2024-05-03	17:00	59481,11	59486,63	58849,94	59040	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	186,8119
2024-05-03	18:00	59040,01	59438,08	58867,92	59291,09	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	187,2313
2024-05-03	19:00	59291,1	60779,29	58991,99	60641	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	189,4856
2024-05-03	20:00	60641	61836,6	60523,34	61689,94	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,2373
2024-05-03	21:00	61689,95	62115,64	61347,1	61618,17	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,1175
2024-05-03	22:00	61618,16	61800	61335,69	61690,74	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,2387
2024-05-03	23:00	61690,74	62179,99	61538,7	61681,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,2241
2024-05-04	00:00	61682	61953,8	61533,2	61805,85	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,4309
2024-05-04	01:00	61805,84	61986	61695	61829,16	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,4698
2024-05-04	02:00	61829,15	62103	61597,14	62067,32	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	191,8676
2024-05-04	03:00	62067,32	63202,97	61974	62900	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,2581
2024-05-04	04:00	62899,99	62950	62361,96	62738	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	192,9876
2024-05-04	05:00	62738	63005,47	62637,76	62782,43	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,0618
2024-05-04	06:00	62782,42	63333	62769,86	62882,01	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,2281
2024-05-04	07:00	62882,01	63171,16	62765,41	63083,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,5654
2024-05-04	08:00	63083,99	63595,14	62797,18	62856,03	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,1847
2024-05-04	09:00	62856,03	62900	62541,03	62699,07	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	192,9226
2024-05-04	10:00	62699,07	62884,62	62662	62724	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	192,9642
2024-05-04	11:00	62724	63188	62686	63057,99	LONG	0,00167	5981,87	0,00451	HOLD	98,2349	193,522
