Tanggal WIB	Jam WIB	BTC Open	BTC High	BTC Low	BTC Close	Posisi	Lot BTC	Pending Reverse	Qty Pending	Action	Saldo Realized	Equity MTM
2018-10-12	08:00	6252,01	6294,97	6252,01	6282,42	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,3776
2018-10-12	09:00	6282,43	6297,42	6275,82	6291,62	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,3929
2018-10-12	10:00	6293,79	6314,99	6275	6308,11	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4205
2018-10-12	11:00	6310,65	6328,21	6300,3	6315,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4336
2018-10-12	12:00	6316	6326,58	6300,02	6319	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4386
2018-10-12	13:00	6319,5	6347,7	6317,12	6328,69	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4548
2018-10-12	14:00	6328,68	6360	6325	6332,61	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4614
2018-10-12	15:00	6332,61	6340,99	6320,66	6328,64	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4547
2018-10-12	16:00	6330,48	6331,05	6303	6305,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4169
2018-10-12	17:00	6305,09	6320	6303,46	6313,36	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4292
2018-10-12	18:00	6314,01	6319,86	6295,4	6309,49	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4228
2018-10-12	19:00	6309,49	6327,58	6305,61	6323,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4453
2018-10-12	20:00	6323	6332,07	6309,29	6313,24	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,429
2018-10-12	21:00	6312,98	6327	6310	6319,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4402
2018-10-12	22:00	6319,07	6355	6319,06	6341,69	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4765
2018-10-12	23:00	6341,68	6344,51	6320	6325,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4487
2018-10-13	00:00	6325,48	6333,97	6300	6306,37	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4175
2018-10-13	01:00	6306,37	6323	6300,61	6311,44	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,426
2018-10-13	02:00	6311,45	6325,2	6309	6320,52	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4412
2018-10-13	03:00	6320,04	6325,56	6312,05	6322,22	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,444
2018-10-13	04:00	6318,48	6328,7	6315,22	6315,23	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4323
2018-10-13	05:00	6315,23	6317,67	6278	6309,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,422
2018-10-13	06:00	6309,01	6319,01	6296,47	6298,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4036
2018-10-13	07:00	6298	6329,99	6285,07	6317,31	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4358
2018-10-13	08:00	6317,31	6326,47	6311	6318,3	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4375
2018-10-13	09:00	6318,3	6328,36	6308,56	6310,25	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,424
2018-10-13	10:00	6309,07	6316,02	6290,01	6296,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4002
2018-10-13	11:00	6297,69	6318,88	6294,47	6315,09	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4321
2018-10-13	12:00	6316,83	6330,57	6308,4	6311,2	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4256
2018-10-13	13:00	6311,2	6328,99	6308,4	6321,04	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,442
2018-10-13	14:00	6321,77	6326,52	6304,39	6318,47	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4378
2018-10-13	15:00	6320	6320	6306,83	6312,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,427
2018-10-13	16:00	6312,78	6337,26	6309,36	6322,77	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4449
2018-10-13	17:00	6322	6337,99	6322	6326,08	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4505
2018-10-13	18:00	6326,96	6338,99	6323,55	6327,25	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4524
2018-10-13	19:00	6326,61	6328,45	6304	6325,28	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4491
2018-10-13	20:00	6324,55	6329	6311,52	6315,35	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4325
2018-10-13	21:00	6315,36	6338	6311,18	6335,35	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4659
2018-10-13	22:00	6335,01	6345	6327	6329,26	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4558
2018-10-13	23:00	6329,26	6342,42	6323,67	6327,1	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4522
2018-10-14	00:00	6327,11	6335,33	6322,01	6325,62	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4497
2018-10-14	01:00	6326,53	6341,56	6304,17	6306,93	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4185
2018-10-14	02:00	6306,93	6331,17	6301,05	6326,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4503
2018-10-14	03:00	6326,21	6332,87	6314,23	6316,49	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4344
2018-10-14	04:00	6316,49	6329	6316,49	6323,15	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4456
2018-10-14	05:00	6323,09	6338,07	6321,38	6333,3	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4625
2018-10-14	06:00	6330,77	6336,63	6324,01	6332,93	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4619
2018-10-14	07:00	6332,92	6336	6320	6326,35	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4509
2018-10-14	08:00	6326,34	6342,65	6326,34	6341,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4754
2018-10-14	09:00	6340,99	6350	6330,51	6340	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4737
2018-10-14	10:00	6339,01	6383,97	6338,99	6363,11	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5123
2018-10-14	11:00	6363,24	6416	6363,18	6391,67	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,56
2018-10-14	12:00	6391,73	6399,98	6370,57	6375,73	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5334
2018-10-14	13:00	6376,08	6392,98	6375	6380,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5422
2018-10-14	14:00	6379,83	6395,33	6373,62	6379,95	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5404
2018-10-14	15:00	6379,95	6388	6371	6380,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5422
2018-10-14	16:00	6381,32	6382,72	6354	6361,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5088
2018-10-14	17:00	6363,96	6368	6353,27	6354,12	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4973
2018-10-14	18:00	6357,23	6365,61	6345	6361,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5088
2018-10-14	19:00	6361,07	6382,22	6360,71	6379,98	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5405
2018-10-14	20:00	6379,88	6383	6359,86	6360,06	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5072
2018-10-14	21:00	6361,94	6372,43	6360	6366,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5188
2018-10-14	22:00	6365,06	6386,3	6363,68	6380,77	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5418
2018-10-14	23:00	6380,76	6401	6375,73	6396	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5672
2018-10-15	00:00	6396	6403,42	6384,55	6387,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5522
2018-10-15	01:00	6388,99	6405,73	6384,57	6397	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5689
2018-10-15	02:00	6397	6410,8	6391,19	6404,33	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5811
2018-10-15	03:00	6404,33	6408,78	6345	6367	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5188
2018-10-15	04:00	6367	6368,96	6350	6356,15	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5007
2018-10-15	05:00	6356,22	6376,76	6354,97	6363,35	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5127
2018-10-15	06:00	6362,07	6369,66	6308	6339,34	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4726
2018-10-15	07:00	6339,34	6368,27	6300	6346,52	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,4846
2018-10-15	08:00	6349,95	6384,64	6346,56	6379,34	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5394
2018-10-15	09:00	6378,01	6380,48	6356,83	6366,26	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5176
2018-10-15	10:00	6364,69	6383,45	6364,61	6380	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5405
2018-10-15	11:00	6380,97	6392,66	6374,39	6392,49	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,5614
2018-10-15	12:00	6392,49	6750	6390,5	6700	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0749
2018-10-15	13:00	6697,68	7680	6696,22	7410,03	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	102,2607
2018-10-15	14:00	7410,09	7432,63	6859,64	6860,25	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,3425
2018-10-15	15:00	6860,25	6965,6	6801,1	6828,3	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,2892
2018-10-15	16:00	6828,92	6866,61	6722	6860,84	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,3435
2018-10-15	17:00	6861,49	6960	6835,94	6931,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,4623
2018-10-15	18:00	6931,96	7091,41	6920	6982,28	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,5463
2018-10-15	19:00	6982,28	6999	6911,48	6934,97	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,4673
2018-10-15	20:00	6933,99	6970	6902	6950,54	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,4933
2018-10-15	21:00	6948,39	6950,55	6844,52	6861,32	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,3443
2018-10-15	22:00	6861,32	6920	6856,54	6907,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,4206
2018-10-15	23:00	6906,03	6958,94	6900	6927,49	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,4548
2018-10-16	00:00	6926	6940	6862,93	6878,67	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,3733
2018-10-16	01:00	6878	6900	6785	6812,57	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,2629
2018-10-16	02:00	6812,57	6825,01	6737,23	6741	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1434
2018-10-16	03:00	6741	6771,31	6687,07	6708	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0883
2018-10-16	04:00	6708	6735	6650	6658,47	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0056
2018-10-16	05:00	6656,95	6753,3	6650	6722,86	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1131
2018-10-16	06:00	6722,88	6783,38	6722,86	6752,5	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1626
2018-10-16	07:00	6752,5	6752,76	6708	6732,2	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1287
2018-10-16	08:00	6734,95	6745,78	6690,35	6718,9	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1065
2018-10-16	09:00	6718,88	6745	6710	6744,97	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,15
2018-10-16	10:00	6744,96	6757,02	6728,1	6730,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1266
2018-10-16	11:00	6730,97	6741,91	6721	6729,92	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1249
2018-10-16	12:00	6729,92	6870	6724,84	6862,12	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,3457
2018-10-16	13:00	6862,12	6900	6807,54	6818,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,272
2018-10-16	14:00	6818,01	6840,17	6811	6824,71	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,2832
2018-10-16	15:00	6823,32	6829,9	6732,22	6759,67	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1746
2018-10-16	16:00	6759,67	6772,27	6736,65	6755	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1668
2018-10-16	17:00	6755	6783,07	6753	6769,21	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1905
2018-10-16	18:00	6773,37	6799,97	6769,21	6797,9	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,2384
2018-10-16	19:00	6796,38	6799,97	6742,04	6759,04	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1735
2018-10-16	20:00	6759,05	6784,31	6750	6755,46	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1675
2018-10-16	21:00	6754,31	6764,22	6716,71	6719	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1066
2018-10-16	22:00	6719	6762,41	6712,64	6719,76	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1079
2018-10-16	23:00	6719,76	6721,85	6670	6699,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0749
2018-10-17	00:00	6699,99	6722,43	6695,22	6711,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0933
2018-10-17	01:00	6711,52	6740,14	6710,75	6730,66	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1261
2018-10-17	02:00	6728,47	6740,16	6713,65	6729,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1234
2018-10-17	03:00	6729,24	6740	6701,05	6723,03	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1134
2018-10-17	04:00	6723	6739,99	6706,76	6738	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1384
2018-10-17	05:00	6736,28	6739,86	6705,39	6727,5	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1208
2018-10-17	06:00	6727,53	6785,02	6720,38	6759,27	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1739
2018-10-17	07:00	6762,76	6762,76	6733,67	6751,05	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1602
2018-10-17	08:00	6752	6774,1	6751,05	6752,84	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1632
2018-10-17	09:00	6754	6769,06	6742,11	6765	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1835
2018-10-17	10:00	6765	6781,91	6761	6774	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1985
2018-10-17	11:00	6774,01	6785,3	6760,25	6776,71	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,203
2018-10-17	12:00	6776,71	6811,12	6757,01	6760,09	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1753
2018-10-17	13:00	6761,04	6770	6760,02	6764,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1818
2018-10-17	14:00	6764,03	6764,08	6742,4	6750,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1584
2018-10-17	15:00	6751	6780,06	6748,27	6766,21	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1855
2018-10-17	16:00	6768,11	6772,71	6713,01	6733,38	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1307
2018-10-17	17:00	6730,9	6735	6700	6703,19	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0802
2018-10-17	18:00	6704,8	6729	6676,01	6726,13	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1185
2018-10-17	19:00	6728,56	6736	6715,11	6727,27	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1205
2018-10-17	20:00	6727,28	6728,99	6700,01	6715,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1
2018-10-17	21:00	6715,9	6761,04	6701,27	6746	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1517
2018-10-17	22:00	6746,13	6753,66	6729,67	6748,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1551
2018-10-17	23:00	6746,89	6756	6736	6751,02	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1601
2018-10-18	00:00	6751,53	6756	6732	6747,85	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1548
2018-10-18	01:00	6747,43	6750	6735	6742,51	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1459
2018-10-18	02:00	6742,19	6747,42	6715	6716,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1032
2018-10-18	03:00	6717,01	6737,32	6710	6729,41	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,124
2018-10-18	04:00	6729,95	6741,47	6723,38	6734,67	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1328
2018-10-18	05:00	6734,67	6754,53	6732,4	6738	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1384
2018-10-18	06:00	6738	6747,13	6725,6	6740,89	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1432
2018-10-18	07:00	6739,01	6750,18	6724	6740,9	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1432
2018-10-18	08:00	6742,15	6746,57	6732	6734,28	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1322
2018-10-18	09:00	6734,9	6749	6728,49	6743,95	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1483
2018-10-18	10:00	6743,95	6796	6739,27	6761,26	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1772
2018-10-18	11:00	6760,4	6766,32	6746,49	6751,31	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1606
2018-10-18	12:00	6753	6754,84	6717,48	6733,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,13
2018-10-18	13:00	6733,02	6745,42	6728,98	6733,12	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1302
2018-10-18	14:00	6734,21	6745,96	6730,01	6732,65	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1294
2018-10-18	15:00	6734,85	6736,13	6701,13	6723	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1133
2018-10-18	16:00	6721,17	6732,89	6714,17	6722,19	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,112
2018-10-18	17:00	6724,34	6736,29	6719,21	6729,14	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1236
2018-10-18	18:00	6731,36	6733	6707	6715,86	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1014
2018-10-18	19:00	6715,86	6725	6709,58	6717,41	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,104
2018-10-18	20:00	6718,94	6724,42	6703,33	6716,08	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,1018
2018-10-18	21:00	6716,08	6719	6705,01	6707,42	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0873
2018-10-18	22:00	6707,42	6707,42	6672,8	6704,9	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0831
2018-10-18	23:00	6704,9	6715	6698,43	6710,91	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	101,0931
2018-10-19	00:00	6710,91	6716	6611,95	6643	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9797
2018-10-19	01:00	6643	6666,08	6616,13	6634	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9647
2018-10-19	02:00	6634	6642	6611,93	6636,03	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9681
2018-10-19	03:00	6639,11	6644,86	6615	6618,72	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9392
2018-10-19	04:00	6618,72	6619,44	6574,24	6593,99	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8979
2018-10-19	05:00	6593,01	6617,97	6567	6601,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9112
2018-10-19	06:00	6601,96	6634,48	6594,69	6618,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9396
2018-10-19	07:00	6618,96	6648,14	6607,06	6634,59	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9657
2018-10-19	08:00	6633,57	6641,82	6595,14	6602,04	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9113
2018-10-19	09:00	6602,03	6631,73	6598,5	6625	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9497
2018-10-19	10:00	6625	6626,11	6596,8	6613	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9296
2018-10-19	11:00	6613,08	6638,11	6612,91	6629,11	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9565
2018-10-19	12:00	6629,11	6630	6583	6588,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8879
2018-10-19	16:00	6588	6615,54	6583	6600,9	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9094
2018-10-19	17:00	6603,32	6617,48	6597	6602,22	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9116
2018-10-19	18:00	6602,22	6607	6581	6586,65	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8856
2018-10-19	19:00	6586,63	6587,17	6551,02	6572,61	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8622
2018-10-19	20:00	6573,67	6589,7	6572,3	6580,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8745
2018-10-19	21:00	6580,01	6587	6557,55	6562,83	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8458
2018-10-19	22:00	6562,07	6572,44	6556	6572,35	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8617
2018-10-19	23:00	6572,12	6596,11	6562	6574,22	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8649
2018-10-20	00:00	6574,22	6580,83	6560	6567,23	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8532
2018-10-20	01:00	6567,23	6577,69	6565	6569,96	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8577
2018-10-20	02:00	6568,7	6575	6551,01	6555,38	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8334
2018-10-20	03:00	6555,38	6560	6523	6532,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,7944
2018-10-20	04:00	6532	6542,12	6531,09	6539,76	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8073
2018-10-20	05:00	6540,41	6544,24	6528,46	6540,49	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8085
2018-10-20	06:00	6540,44	6548	6528,88	6528,88	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,7891
2018-10-20	07:00	6528,88	6530,65	6511	6518,06	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,7711
2018-10-20	08:00	6518,05	6548	6505,55	6545,23	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8164
2018-10-20	09:00	6546,38	6557,23	6531,02	6537,2	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,803
2018-10-20	10:00	6537,2	6545,55	6531,64	6543,05	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8128
2018-10-20	11:00	6542,09	6550,99	6538,37	6549,11	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8229
2018-10-20	12:00	6550,03	6556,44	6543,69	6551,48	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8269
2018-10-20	13:00	6553,68	6605	6551,48	6591	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8929
2018-10-20	14:00	6590,99	6595,89	6574,14	6576,43	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8685
2018-10-20	15:00	6576	6579,55	6566	6573,97	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8644
2018-10-20	16:00	6573,97	6587,49	6570,6	6580,03	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8746
2018-10-20	17:00	6580,04	6583,93	6571	6573,58	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8638
2018-10-20	18:00	6574,29	6601,18	6573,6	6597,78	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9042
2018-10-20	19:00	6597,2	6600	6580,31	6592,5	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8954
2018-10-20	20:00	6592,51	6617,65	6588,08	6608,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9213
2018-10-20	21:00	6608,01	6610	6586,06	6589,69	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8907
2018-10-20	22:00	6587,55	6594	6570	6573,13	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,863
2018-10-20	23:00	6573,63	6581,43	6570	6573,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8628
2018-10-21	00:00	6572,35	6585	6572	6579,54	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8737
2018-10-21	01:00	6581,35	6586	6562,04	6565,15	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8497
2018-10-21	02:00	6565,15	6584,48	6562,2	6582,16	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8781
2018-10-21	03:00	6582,16	6592,35	6578,34	6589,38	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8902
2018-10-21	04:00	6592,31	6592,32	6585,06	6588,69	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,889
2018-10-21	05:00	6588,69	6599,27	6574,5	6590,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8912
2018-10-21	06:00	6592,25	6593,63	6571,34	6588,4	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,8885
2018-10-21	07:00	6585,72	6601,18	6581,69	6597	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9029
2018-10-21	08:00	6598,09	6663,9	6597	6622,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9447
2018-10-21	09:00	6624	6632,26	6615	6622,73	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9459
2018-10-21	10:00	6622,87	6627,62	6611,05	6616,62	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9357
2018-10-21	11:00	6616,63	6624,04	6612	6618,42	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9387
2018-10-21	12:00	6618,5	6622,6	6604,07	6617,01	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9363
2018-10-21	13:00	6617,32	6621,17	6610,12	6613,57	LONG	0,00167	5982,92	0,00334	HOLD	99,9075	100,9306
