2024-11-25	09:00	97205,22	97714,28	97202,53	97368,63	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	250,8208
2024-11-25	10:00	97368,62	97898,81	97339,16	97898,8	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	251,7061
2024-11-25	11:00	97898,81	98050	97491,66	97800	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	251,5411
2024-11-25	12:00	97799,99	98239,43	97776,39	98082,69	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,0132
2024-11-25	13:00	98082,69	98376,99	98037	98082,86	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,0135
2024-11-25	14:00	98082,87	98271,63	97735,29	98047,34	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	251,9542
2024-11-25	15:00	98047,34	98292	97850	98217,77	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,2388
2024-11-25	16:00	98217,77	98871,8	98205	98492,96	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,6984
2024-11-25	17:00	98492,95	98680,94	98203,41	98319,34	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,4084
2024-11-25	18:00	98319,35	98553,9	98031,11	98188,09	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	252,1893
2024-11-25	19:00	98188,09	98313,08	97850	97900	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	251,7081
2024-11-25	20:00	97900,01	97929,7	97222,22	97468,3	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	250,9872
2024-11-25	21:00	97468,29	97640	95340	95385,49	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	247,5089
2024-11-25	22:00	95385,5	96488,95	94525	96000,56	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	248,5361
2024-11-25	23:00	96000,57	96500	95686,43	95912	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	248,3882
2024-11-26	00:00	95912	95912	94850	95238,09	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	247,2628
2024-11-26	01:00	95238,1	95908,59	94856,67	95139,99	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	247,0989
2024-11-26	02:00	95140	95288	94400	94669,48	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,3132
2024-11-26	03:00	94669,49	95300	94498,35	94955,89	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,7915
2024-11-26	04:00	94955,89	95166,65	93564	93747,8	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	244,774
2024-11-26	05:00	93747,81	94414,17	92600,19	94404,49	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	245,8706
2024-11-26	06:00	94404,49	94405,93	92820	93010,01	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	243,5419
2024-11-26	07:00	93010,01	94356	92727,9	93836,5	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	244,9221
2024-11-26	08:00	93836,58	94857,15	93819,87	94857,15	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,6266
2024-11-26	09:00	94857,15	94923,69	94408,76	94587,98	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,1771
2024-11-26	10:00	94587,99	94700,12	94234,59	94464	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	245,97
2024-11-26	11:00	94464	94536,79	94048,49	94309,52	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	245,712
2024-11-26	12:00	94309,52	94676	94188,23	94647,96	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,2772
2024-11-26	13:00	94647,96	94973,37	94450	94495,96	LONG	0,00167	5981,87	0,00537	HOLD	98,2349	246,0234
