2020-08-15	01:00	11787,65	11833,34	11778,86	11823,24	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,96
2020-08-15	02:00	11823,24	11825,09	11766,66	11801,94	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9244
2020-08-15	03:00	11801,94	11825,36	11736,16	11762,04	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8577
2020-08-15	04:00	11762,04	11780,27	11701	11761,8	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8573
2020-08-15	05:00	11761,8	11798,05	11720	11776,72	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8823
2020-08-15	06:00	11776,72	11785,45	11735,51	11760,54	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8552
2020-08-15	07:00	11760,55	11980	11759,69	11916,96	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,1165
2020-08-15	08:00	11917,25	11947,42	11861,13	11921,77	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,1245
2020-08-15	09:00	11921,76	11939	11875,6	11889	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0698
2020-08-15	10:00	11888,99	11907,41	11852	11888,67	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0692
2020-08-15	11:00	11888,67	11898,78	11811	11863,65	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0274
2020-08-15	12:00	11863,66	11892,18	11835,52	11890,5	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0723
2020-08-15	13:00	11890,5	11922	11873,9	11883,93	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0613
2020-08-15	14:00	11883,94	11903,59	11845,42	11891,32	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0736
2020-08-15	15:00	11891,32	11934,55	11815,82	11865,05	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0298
2020-08-15	16:00	11865,05	11915,85	11850	11896,07	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0816
2020-08-15	17:00	11896,36	11919,98	11853,26	11866,25	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0318
2020-08-15	18:00	11865,96	11899,92	11838,1	11843,02	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,993
2020-08-15	19:00	11843,03	11869	11680	11749,33	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8365
2020-08-15	20:00	11749,33	11821,6	11724,63	11793,02	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9095
2020-08-15	21:00	11793,02	11836,2	11768,57	11805,69	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9306
2020-08-15	22:00	11805,68	11895,97	11789,3	11851,99	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,008
2020-08-15	23:00	11851,98	11901,42	11810,5	11854,04	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0114
2020-08-16	00:00	11854,04	11887,26	11850,87	11857,03	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0164
2020-08-16	01:00	11856,94	11890	11851,94	11879,26	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0535
2020-08-16	02:00	11879,27	11888,98	11831,65	11837,11	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9831
2020-08-16	03:00	11837,1	11873,39	11830,87	11860,98	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,023
2020-08-16	04:00	11860,92	11977	11745	11894,61	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0791
2020-08-16	05:00	11893,76	11972	11836,54	11858,77	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0193
2020-08-16	06:00	11858,77	11883,33	11805,23	11852,4	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0087
2020-08-16	07:00	11852,4	11869,8	11787,38	11811,51	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9404
2020-08-16	08:00	11811,51	11893,17	11768,78	11890,57	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0724
2020-08-16	09:00	11890,65	11890,67	11837,51	11869,08	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0365
2020-08-16	10:00	11869,08	11930	11867,2	11928,99	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,1366
2020-08-16	11:00	11928,99	11931,72	11872,73	11893,37	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0771
2020-08-16	12:00	11893,82	11927,81	11881,81	11900,04	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0882
2020-08-16	13:00	11900,04	11914,33	11862,5	11887,77	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0677
2020-08-16	14:00	11887,78	11897,8	11853,09	11858,89	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0195
2020-08-16	15:00	11858,89	11874,4	11809	11843,73	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9942
2020-08-16	16:00	11843,74	11884,72	11811,88	11875,41	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0471
2020-08-16	17:00	11875,41	11885,44	11755	11789,83	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9042
2020-08-16	18:00	11789,83	11799,99	11723,19	11750,65	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8387
2020-08-16	19:00	11750,65	11793	11686	11770,71	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,8722
2020-08-16	20:00	11771,05	11823	11756,73	11818,37	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9518
2020-08-16	21:00	11818,37	11844	11785,3	11808,24	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9349
2020-08-16	22:00	11808,24	11877,05	11794,43	11859,91	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0212
2020-08-16	23:00	11859,91	11898,88	11851	11864,74	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0293
2020-08-17	00:00	11864,68	11874,6	11825,74	11833,24	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9767
2020-08-17	01:00	11833,24	11842,37	11801,31	11832	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9746
2020-08-17	02:00	11832	11859,27	11812,01	11818,3	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9517
2020-08-17	03:00	11818,11	11863,56	11790,03	11842,87	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9927
2020-08-17	04:00	11842,86	11890	11836,62	11854,75	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0126
2020-08-17	05:00	11854,74	11908,69	11830,35	11907,15	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,1001
2020-08-17	06:00	11907,16	11916,16	11866,14	11911	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,1065
2020-08-17	07:00	11910,99	11933,15	11801	11845,31	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9968
2020-08-17	08:00	11845,31	11849,6	11781,25	11843,63	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,994
2020-08-17	09:00	11843,68	11868	11769,78	11860,27	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,0218
2020-08-17	10:00	11860,26	11872,82	11837,48	11844,71	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9958
2020-08-17	11:00	11844,72	11858,91	11802,35	11809,38	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9368
2020-08-17	12:00	11809,39	11836,9	11790	11800,01	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9212
2020-08-17	13:00	11800	11846,74	11785,23	11806,37	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9318
2020-08-17	14:00	11806,37	11843,01	11792,32	11807,21	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	107,9332
2020-08-17	15:00	11806,94	11885	11806,91	11868,77	LONG	0,00167	5981,87	0,00334	HOLD	98,2349	108,036
